调往门店名称,商品SKU数量,配送金额总和
上虞万悦城新店,1896,366069.24
上虞万达广场店,2233,552539.31
上虞东关镇店,2261,729958.48
上虞丰惠镇店,2012,522844.11
上虞人民路新店,1917,428328.77
上虞华维店,1909,403766.21
上虞城南舜耕大道店,1948,425697.42
上虞城西店,1984,400878.31
上虞小越镇新店,2056,676937.47
上虞峰山路店,1461,215012.22
上虞崧厦东大街店,2117,642135.85
上虞崧厦佳源广场店,2186,537746.39
上虞恒利店,1563,250985.33
上虞水尚名都店,2002,445963.31
上虞江扬路新店,1799,304485.25
上虞汤浦镇店,1788,328248.44
上虞百官广场店,1607,261572.56
上虞盖北镇店,1391,273508.67
上虞舜杰路新店,2358,783724.61
上虞谢塘镇店,1364,185283.67
上虞道墟镇店,2076,593940.99
丽水云和中山路店,1867,388524.23
丽水云和中梁店,1471,232328.24
丽水云和山水广场店,1747,389833.51
丽水庆元农贸市场店,1762,314521.84
丽水庆元和家园店,2165,493021.46
丽水景宁人民南路店,1803,370173.75
丽水景宁鑫景商城店,1257,186139.37
丽水松阳万家惠店,1964,417656.92
丽水松阳新华路店,2205,650469.1
丽水松阳江泰广场店,1737,297018.31
丽水缙云和泰城店,2368,934595.67
丽水缙云壶镇二店,1594,320635.13
丽水缙云壶镇店,1888,442204.99
丽水缙云新建镇店,1768,486724.4
丽水缙云溪滨北路店,1949,413705.15
丽水缙云黄碧街店,2116,552044.83
丽水缙云黄龙路店,1572,314516.8
丽水莲都万地广场店,1875,486762.15
丽水莲都中山店,1830,338750.2
丽水莲都囿山路店,1867,397912.69
丽水莲都天宁店,1661,282573.29
丽水莲都宇雷路店,2340,473815.62
丽水莲都寿尔福路店,1826,333710.2
丽水莲都水东路店,1777,314560.28
丽水莲都水阁店,2217,742253.6
丽水莲都碧湖镇店,1960,399522.81
丽水莲都秀山店,1973,395815.23
丽水莲都继光街店,1707,336266.51
丽水莲都西城广场店,1976,424024.1
丽水莲都银泰城店,2018,463119.17
丽水遂昌叶坦店,1400,259493.24
丽水遂昌园丁路店,1889,536747.09
丽水青田之心店,1930,429357.77
丽水青田江泰广场店,1572,268847.68
丽水青田涌金街店,1863,467284.87
丽水龙泉万达店,1696,310577.51
丽水龙泉剑池西路店,1581,297941.81
丽水龙泉华楼街店,1966,434447.51
义乌万体广场店,1075,158341.74
义乌上溪镇店,1629,251330.37
义乌义亭之心店,1438,206728.14
义乌众安广场店,1921,425764.43
义乌何麻车店,1341,221523.07
义乌佛堂大成路店,1648,283742.71
义乌佛堂宝龙广场店,2051,509330.14
义乌北苑路店,1115,151393.47
义乌后宅店,1713,337152.49
义乌大陈镇店,1556,234059.1
义乌宾王商贸区店,1767,358667.46
义乌工人北路三店,1785,346880.51
义乌工人北路二店,1690,323878.02
义乌工人北路店,2034,453627.05
义乌廿三里店,1427,236247.9
义乌新科路店,1971,470263.84
义乌望道路店,1519,236528.77
义乌柳青店,1386,213412.95
义乌江东中路二店,1511,251299.99
义乌江东中路店,1680,328977.45
义乌江滨西路店,1388,232718.98
义乌绣湖里店,1653,348396.86
义乌苏溪镇店,2013,474195.04
义乌荷叶塘店,1603,257145.43
义乌青口店,1604,245579.44
余姚万年桥店,1776,421623.76
余姚万达广场店,2180,632126.52
余姚丈亭镇渔溪店,1857,395222.07
余姚三七市镇店,2037,470197.92
余姚世南西路店,1591,280342.92
余姚世南西路绿城店,1685,277694.15
余姚临山镇店,2284,705991.32
余姚五彩城新店,69,81684.05
余姚低塘镇店,2383,608759.56
余姚兰江商贸城新店,1904,379441.87
余姚南雷路店,1824,334214.68
余姚嘉悦广场店,2513,911107.5
余姚四明路店,1773,309169.84
余姚小曹娥镇店,2143,528874.64
余姚慧聪家电城店,1971,533692.09
余姚文山路店,1995,452955.1
余姚新大新广场店,1507,250730.9
余姚新建北路店,2066,492918.73
余姚方桥店,1999,564597.86
余姚明伟店,2133,612725.4
余姚朗霞崇文路店,2213,666343.9
余姚梁弄镇店,1801,393744.75
余姚梁辉店,2083,456191.48
余姚河姆渡店,2112,429625.28
余姚泗门光明南路店,2203,613737.44
余姚泗门河塍北路店,2378,769740.06
余姚泗门镇新店,1989,540459.25
余姚玉立路店,1859,340014.81
余姚竹山桥店,1614,293771.22
余姚肖东石婆桥店,2111,583538.37
余姚胜山西路店,2000,416977.98
余姚郑巷振兴路店,2244,458221.96
余姚金型路店,1981,456394.36
余姚阳明东路新店,1644,286590.04
余姚阳明西路店,2168,591491.53
余姚陆埠二店,1966,385036.36
余姚陆埠店,2019,423316.29
余姚马渚镇店,1523,415348.43
余姚马渚镇新店,2186,789713.75
余姚黄家埠镇店,2109,591583.47
余杭临平九曲营路店,1900,534378.94
余杭仁和和旺街店,2061,561599.58
余杭勾庄金家渡路店,1786,338553.03
余杭崇贤崇超路店,1883,398793.99
北仑九峰西路店,2313,619495.81
北仑凤洋一路店,2276,586880.06
北仑华山路店,2205,526763.43
北仑博地影秀城店,1930,370745.28
北仑同树路店,1691,466981.34
北仑大契人民路店,2258,776168.87
北仑宁职院店,1632,249927.09
北仑小港季景路店,2081,444811.55
北仑庐山东路店,2186,518287.88
北仑弘基广场店,1944,399161.9
北仑新大路二店,1936,420959.01
北仑新大路店,2173,635865.94
北仑明州路店,1774,440501.63
北仑春晓店,1574,255972.75
北仑柴桥新店,2189,597984.55
北仑梅山店,1702,256557.85
北仑红联地铁站店,1748,258743.62
北仑红联振兴西路店,1728,287937.04
北仑红联渡口南路店,2115,531100.34
台州三门健跳镇店,1950,504422.39
台州三门南山店,1944,444998.99
台州三门新兴街店,2083,442154.89
台州三门梧桐路店,2087,519045.37
台州三门泰和路店,1784,392214.41
台州三门西区大道店,1938,407325.64
台州下陈中心街店,1892,322636.1
台州临海上盘镇店,1776,389387.2
台州临海东塍镇店,1215,193569.83
台州临海大洋店,1791,381098.41
台州临海大田店,1671,323424.99
台州临海崇和路店,1891,475757.24
台州临海星悦城店,1754,341902.61
台州临海杜桥镇店,1934,447593.29
台州临海柏叶西路店,1479,271981.52
台州临海桃渚镇店,1975,510804.75
台州临海花街店,1608,307522.25
台州临海郎成时代店,1621,404225.44
台州临海银泰城店,1757,459743.84
台州仙居下各镇店,1754,328494.54
台州仙居吾悦广场店,1946,433448.28
台州仙居响石山路店,2249,575049.03
台州仙居横溪镇店,1850,372469.01
台州仙居白塔店,1710,311248.03
台州仙居穿城中路店,2039,439709.18
台州坎门海港西路店,1852,372321.96
台州天台人民东路店,2277,625827.46
台州天台劳动路店,2223,561551.2
台州天台坦头镇店,1,9000.0
台州天台宝龙天地店,1779,302034.46
台州天台平桥镇店,2097,480668.65
台州天台法华路店,2413,871649.93
台州天台赤城路店,1771,317179.88
台州杜桥南洋二路店,1689,372096.55
台州杜桥宝龙广场店,1931,402843.66
台州杜桥站东路店,1826,381167.17
台州松门老车站店,2095,459320.51
台州椒江万达店,1815,370171.37
台州椒江三甲店,1794,335040.27
台州椒江下陈店,1470,292484.09
台州椒江东海大道店,1220,205520.05
台州椒江中山东路店,1492,204372.11
台州椒江中山路店,1503,219649.61
台州椒江前所店,1763,336463.57
台州椒江商业街店,1619,277313.6
台州椒江天璟誉府店,1628,272175.37
台州椒江宝龙广场店,1951,372786.74
台州椒江市府大道店,1773,330213.25
台州椒江广场西路店,1867,467027.24
台州椒江新安路店,1603,259238.23
台州椒江洪家店,1883,455296.31
台州椒江海门店,1559,263254.39
台州椒江章安店,1456,271398.75
台州椒江葭沚店,1780,335114.69
台州椒江解放南路店,1389,227725.79
台州楚门南兴西路店,2053,434492.53
台州楚门昌业北路店,1668,341332.77
台州温岭CC广场店,1593,279902.97
台州温岭万昌中路店,1773,387661.65
台州温岭九龙店,1183,169770.21
台州温岭大溪店,1873,340061.48
台州温岭宝龙店,2186,588709.9
台州温岭新天地店,2126,457663.4
台州温岭新河新店,2111,547022.35
台州温岭时代新店,1687,280209.01
台州温岭松门岭商店,2040,442611.9
台州温岭横峰店,1340,183422.64
台州温岭泽国二店,1472,217657.55
台州温岭泽国店,2112,518213.23
台州温岭温峤镇店,1822,331706.13
台州温岭牧横路店,1600,253812.84
台州温岭箬横镇店,1673,255263.21
台州温岭银泰店,2030,462741.46
台州玉环万达广场店,1857,351995.53
台州玉环双港新店,1626,367140.76
台州玉环吾悦广场店,1856,429025.99
台州玉环城中路店,1975,563812.85
台州玉环大麦屿新店,2243,594299.8
台州玉环清港镇新店,2029,442147.17
台州章安漫悦湾店,1917,516185.0
台州路桥宏达广场店,1576,274423.82
台州路桥富仕路店,1655,363391.81
台州路桥峰江店,1,9000.0
台州路桥新桥镇店,1316,222595.64
台州路桥桐屿店,1970,593221.64
台州路桥横街镇店,1777,383774.72
台州路桥腾达路店,1784,355049.94
台州路桥蓬街镇店,1943,463135.2
台州路桥螺洋店,1665,330531.58
台州路桥鑫悦广场店,1872,526248.68
台州路桥银座街店,1943,493872.77
台州金地中城广场店,2014,494943.62
台州金清嘉里城店,1928,468752.57
台州金清建设路店,1804,427045.43
台州黄岩东官河路店,1678,307664.13
台州黄岩劳动南路店,1908,408564.95
台州黄岩吾悦广场店,2291,615405.65
台州黄岩复元东路店,2165,599975.19
台州黄岩天佑城店,1835,337545.55
台州黄岩天长北路店,1948,379654.23
台州黄岩头陀镇店,1793,439179.74
台州黄岩新前店,2103,567103.3
台州黄岩沙埠镇店,1908,399839.42
台州黄岩澄江店,1587,271651.39
台州黄岩西城店,1937,365114.58
台州黄岩院桥镇店,2225,504233.94
嘉兴乍浦天妃路店,1769,321874.18
嘉兴南湖余新镇店,1593,245899.23
嘉兴南湖大桥镇店,1179,145572.3
嘉兴南湖少年路店,1442,201670.68
嘉兴嘉善恒太城店,1825,462769.04
嘉兴嘉善施家北路店,1770,290810.53
嘉兴嘉善晋阳东路店,1150,145043.39
嘉兴嘉善解放西路店,1616,240426.15
嘉兴平湖独山港镇店,1485,238755.15
嘉兴桐乡大麻镇店,1679,278911.29
嘉兴桐乡洲泉镇店,1711,325676.92
嘉兴桐乡濮院店,731,84709.49
嘉兴海宁七号桥店,1650,243807.54
嘉兴海宁人民路店,1391,228612.94
嘉兴海宁斜桥镇店,2195,460577.73
嘉兴海宁洛隆路店,2000,376085.26
嘉兴海宁盐仓二店,2199,522340.45
嘉兴海宁西田城店,1593,250471.16
嘉兴海宁许村镇店,2062,599165.95
嘉兴海宁银泰店,1395,218791.3
嘉兴海盐勤俭北路店,930,109731.66
嘉兴海盐吾悦广场店,1708,275778.47000000003
嘉兴海盐百步镇店,1449,205172.14
嘉兴海盐西塘桥店,1462,188836.79
嘉兴秀洲名人国际店,1574,239545.55
嘉兴秀洲洪合镇店,1626,273411.92
嘉兴许村万朵城店,2131,684178.05
奉化万达广场店,1878,447862.14
奉化世纪一百广场店,1898,359677.81
奉化力邦广场店,2033,491300.24
奉化大成路店,1402,211401.96
奉化岳林路店,2066,465454.69
奉化溪口商业广场店,1888,387817.15
奉化溪口民国小镇店,1767,357454.12
奉化溪口银凤广场店,1883,473759.31
奉化长汀东路店,1876,366067.56
宁波下应湖下路店,2146,498371.65
宁波世纪东方广场店,2224,555291.34
宁波东部银泰城店,1583,305353.24
宁波五乡镇东街新店,2208,586451.35
宁波北仑大榭店,1959,408698.21
宁波北仑小港店,2086,454592.12
宁波北仑岷山路店,1782,337620.99
宁波北仑霞浦店,1,9000.0
宁波印象奉化店,1641,349492.03
宁波奉化中山路店,2520,632786.65
宁波奉化南山路店,1678,274759.77
宁波奉化方桥镇店,1926,463468.43
宁波奉化江口镇店,1916,423193.46
宁波奉化江宸府店,2129,559430.88
宁波奉化舒家店,1927,380816.58
宁波奉化莼湖镇店,2067,581200.67
宁波奉化西坞店,1604,248360.88
宁波奉化锦屏南路店,1,9000.0
宁波姜山天童南路店,2172,659927.43
宁波宁大步行街店,2032,401875.97
宁波宁海兴宁路店,1627,283856.4
宁波宁海力洋镇店,2013,430991.73
宁波宁海北斗北路店,1665,322320.31
宁波宁海应家山店,1994,433522.31
宁波宁海新桥路店,1656,297358.6
宁波宁海桃源广场店,1248,165585.32
宁波宁海桃源里店,1927,386308.4
宁波宁海桥头胡店,2161,523057.53
宁波宁海梅林镇店,2123,505235.57
宁波宁海竹口路店,2172,507792.74
宁波宁海西子国际店,2305,792236.21
宁波宁海西店镇店,1538,479916.08
宁波宁海长街镇店,2088,435389.47
宁波宏泰广场店,1853,487395.5
宁波庄桥公园路店,2180,648703.19
宁波慈城二店,1937,365183.5
宁波慈城解放路店,2281,823433.36
宁波杭州湾世纪金源店,2194,601566.39
宁波杭州湾利时店,2453,907054.78
宁波杭州湾御海苑店,1323,209556.09
宁波梅墟奥莱码头店,2102,530657.28
宁波江东东柳店,1682,369191.38
宁波江东华严店,1789,354638.12
宁波江东宁穿路店,1870,369754.86
宁波江东贺丞路店,1441,269930.7
宁波江北万达店,2141,507688.8
宁波江北云创店,1090,185329.15
宁波江北亲亲家园店,2023,455368.77
宁波江北华业街店,1522,277652.28
宁波江北天水家园店,1846,392869.82
宁波江北来福士店,1639,247674.73
宁波江北清河路店,1644,386250.13
宁波江北育才路新店,1320,235347.59
宁波沧海路店,1684,262796.62
宁波海德商业中心店,1982,486824.41
宁波海曙亚细亚店,2390,765636.11
宁波海曙南苑街店,2290,647917.03
宁波海曙印象城店,2077,488650.39
宁波海曙奥特莱斯店,2030,393357.3
宁波海曙布政店,1622,260025.71
宁波海曙徐家漕店,1998,385024.87
宁波海曙恒通广场店,1853,364062.76
宁波海曙白云店,1711,287617.64
宁波海曙礼嘉桥店,1413,246455.43
宁波海曙翠柏店,2057,502060.78
宁波海曙联丰店,1626,284107.35
宁波海曙镇明路店,1673,323847.34
宁波海曙马园路新店,1235,208528.63
宁波海曙高鑫广场店,2287,647822.59
宁波海曙鼓楼新店,2233,587334.89
宁波港隆时代广场店,1554,301944.72
宁波炼化海丰广场店,1624,321255.55
宁波甬港南路店,1438,279582.09
宁波象山万达店,1580,282402.17
宁波象山大目湾店,1851,382961.25
宁波象山海港城店,1493,290241.04
宁波轻纺城华盛店,2038,484891.0
宁波轻纺城石碶店,2190,525723.07
宁波轻纺城银亿店,1914,376845.59
宁波邱隘利时百货店,2113,444751.11
宁波鄞州万悦集店,1561,249716.97
宁波鄞州下应乐购店,2006,389887.14
宁波鄞州东岸里店,1657,290965.52
宁波鄞州东钱湖店,2087,666701.82
宁波鄞州中海国际店,1940,387755.0
宁波鄞州云龙镇店,1965,466203.77
宁波鄞州古林镇店,2254,694966.75
宁波鄞州咸祥镇店,2134,500768.17
宁波鄞州嘉苑广场店,1899,351718.6
宁波鄞州四明广场店,1590,268652.19
宁波鄞州堇山中路店,1587,260274.07
宁波鄞州塘溪镇店,1717,337489.41
宁波鄞州姜山镇店,1650,448924.08
宁波鄞州学府1号店,1430,219886.1
宁波鄞州宝龙广场店,1947,443055.65
宁波鄞州方圆中心店,2116,461442.85
宁波鄞州星空里店,1986,471881.22
宁波鄞州桑田路店,1703,265432.18
宁波鄞州横溪镇店,1983,454558.32
宁波鄞州横街镇店,1659,341292.98
宁波鄞州洞桥镇店,1709,383554.14
宁波鄞州滨江广场店,1534,268315.58
宁波鄞州潘火路店,2003,500401.02
宁波鄞州联盛广场店,2170,544192.45
宁波鄞州贸城东路店,1807,333643.84
宁波鄞州鄞江镇店,1494,263722.24
宁波鄞州长丰店,1711,330725.77
宁波鄞州集仕港店,1780,348611.9
宁波鄞州高桥镇店,2290,586016.25
宁波鄞州龙湖天街店,2202,510487.79
宁波镇海万科广场店,1953,359556.75
宁波镇海九龙湖店,1687,261272.07
宁波镇海吾悦广场店,1341,247330.89
宁波镇海大西门路店,1484,244783.64
宁波镇海工程学院店,1422,281702.04
宁波镇海招宝广场店,1713,347977.64
宁波镇海生活广场店,2126,559824.22
宁波镇海骆驼欧尚店,2113,630827.11
宁波镇海骆驼镇店,2326,836841.08
宁波集城广场店,1415,292195.91
宁波骆驼董家畈店,1809,402454.58
宁波高新宝龙广场店,1892,417278.72
富阳新登登城南路店,1985,393350.92
富阳新登秉贤街店,2133,717609.69
富阳银湖创意路店,1963,372725.06
慈溪三北镇店,1888,368232.23
慈溪乌山路新店,2339,866896.26
慈溪匡堰镇店,2341,759057.12
慈溪吾悦广场店,2232,744563.46
慈溪周巷二店,1620,246128.73
慈溪周巷店,2069,391006.73
慈溪周巷镇东路店,2292,757355.6
慈溪坎墩镇店,1946,467649.82
慈溪城西银泰店,2235,741914.5
慈溪大润发店,1788,311023.73
慈溪天九街店,1813,337518.44
慈溪天元镇店,1966,430002.46
慈溪孙塘北路店,2023,431988.36
慈溪宗汉镇新华店,1865,469593.43
慈溪小安店,1786,380561.87
慈溪崇寿镇店,2157,496420.77
慈溪师桥镇店,1920,382047.45
慈溪庵东镇店,2359,766368.82
慈溪掌起二店,2083,390502.44
慈溪掌起店,1925,436643.46
慈溪新江路店,1798,349641.19
慈溪新浦镇店,2131,583179.33
慈溪桥头镇店,1953,479482.01
慈溪横河镇店,2151,718943.08
慈溪沧田镇店,1711,301440.89
慈溪烟火里店,1890,379795.93
慈溪爱琴海店,2263,638284.68
慈溪胜山二店,1527,244217.58
慈溪胜山店,2233,519755.19
慈溪范市店,2098,527407.81
慈溪观海卫1店,2074,550791.95
慈溪观海卫大润发店,2143,519071.83
慈溪逍林二店,1998,468442.78
慈溪逍林店,2203,802412.25
慈溪金一路店,2012,391918.1
慈溪金水湾店,1468,324992.37
慈溪长河镇店,1780,432567.99
慈溪附海镇店,2012,400790.78
慈溪青少年宫二店,1849,363431.34
慈溪高王路店,1857,344561.34
慈溪龙山店,2226,596353.13
杭州丁桥环丁路店,1708,292480.58
杭州三墩厚诚路店,1857,385118.99
杭州上城三里亭店,1561,337651.21
杭州上城景芳店,2118,669142.86
杭州上城江城路店,2260,680584.77
杭州上城近江店,2007,515417.72
杭州上城通盛路店,1808,301711.65
杭州上城长睦路店,1724,249507.57
杭州下城万家星城店,2128,439584.68
杭州下城三塘店,1945,452524.18
杭州下城北景园新店,1817,371353.93
杭州下城朝晖店,2022,519944.12
杭州下沙七格店,1889,379004.5
杭州下沙圈圈里店,2204,632640.85
杭州下沙金隅金座店,1903,312808.49
杭州世纪城地铁站店,2359,748529.26
杭州临安临天路店,1443,237521.21
杭州临安城中街店,1660,268411.12
杭州临安宝龙店,1594,272808.12
杭州临安新天地店,2060,464219.26
杭州临安於潜镇店,2018,453063.31
杭州临安昌化镇店,1641,240668.7
杭州临安石镜街店,1586,269880.92
杭州临安西墅街店,1727,304334.03
杭州临安高虹镇店,1202,158922.25
杭州临平上环桥路店,2231,462001.01
杭州临平世纪大道店,1936,413200.96
杭州临平南兴路店,1988,394404.05
杭州临平南大街二店,2206,459691.59
杭州临平南大街店,1512,213126.45
杭州临平天都城店,1937,384632.7
杭州临平振兴西路店,1739,319673.43
杭州临平新环广场店,1862,320454.25
杭州临平算力小镇店,2199,508353.94
杭州临平绿荫街店,1556,237761.0
杭州临平翁家埠店,1774,308866.94
杭州临平长宁路店,1843,328857.7
杭州临江润东街店,1885,421830.58
杭州义蓬二店,2196,612830.35
杭州之江银泰店,2248,564871.02
杭州乔司华荣城店,1508,261048.23
杭州乔司大井店,1723,242121.71
杭州九堡金海百货店,2006,396998.47
杭州余杭上祥路店,1742,310952.83
杭州余杭中泰路店,1559,292503.75
杭州余杭五常店,1470,208680.65
杭州余杭仙塘西街店,1610,286445.89
杭州余杭保庆街店,1710,498246.57
杭州余杭凤凰山路店,1916,435684.72
杭州余杭北沙西路店,2085,634148.46
杭州余杭城南路店,1914,379005.61
杭州余杭星桥店,1762,281150.37
杭州余杭泽怀广场店,1754,323179.76
杭州余杭润达广场店,1895,359543.77
杭州余杭狮山路店,2040,489260.26
杭州余杭瓶窑镇店,1989,456988.86
杭州余杭白洋店,1958,493006.92
杭州余杭良渚店,2313,670957.04
杭州余杭逸盛路店,1846,532097.52
杭州余杭闲林二店,1524,267257.22
杭州余杭闲林镇店,2039,470367.38
杭州塘栖古镇店,2161,576431.6
杭州复地活力广场店,1770,305167.43
杭州大江东宝龙店,1803,365755.03
杭州富阳东洲店,2132,795341.43
杭州富阳九龙店,2067,490563.41
杭州富阳大源镇店,1909,467330.09
杭州富阳彩虹路店,2121,509984.71
杭州富阳文教路店,1579,289093.18
杭州富阳桂花西路店,1563,242140.62
杭州富阳江连街店,1758,312200.95
杭州富阳苋浦西路店,1674,358834.84
杭州富阳金桥北路店,2083,478290.62
杭州富阳金浦路店,1794,317046.45
杭州富阳银泰店,2211,547656.51
