调往门店名称,商品SKU数量,配送金额总和
杭州富阳龙浦街店,1862,321805.73
杭州崇贤向阳路店,2048,460124.56
杭州建国北路新店,2146,554957.22
杭州建德乾潭镇店,1464,240475.04
杭州建德寿昌镇店,2073,535489.48
杭州建德梅城镇店,2015,499631.13
杭州建德汇丰商厦店,1890,462299.73
杭州建德洋安店,1765,385922.92
杭州拱墅万融城店,1381,229722.64
杭州拱墅上绍路店,1,9000.0
杭州拱墅半山路店,1536,234832.47
杭州拱墅台州路店,1918,407545.17
杭州拱墅吾悦广场店,1831,362523.03
杭州拱墅和睦路店,1782,326347.18
杭州拱墅拱宸桥店,1835,317769.42
杭州拱墅新华路店,2091,556404.17
杭州拱墅桃源街店,1701,310478.97
杭州拱墅永庆路店,1592,298816.89
杭州拱墅萍水路新店,1725,371894.96
杭州拱墅长阳路店,1434,204966.19
杭州拱墅香积寺新店,1821,342396.82
杭州星桥星韵路店,1939,353715.51
杭州桐庐中杭路店,1963,373815.44
杭州桐庐佳庭汇店,2104,499501.88
杭州桐庐分水镇店,2125,671307.29
杭州桐庐春江东路店,1267,169927.84
杭州桐庐梅林路店,1559,264145.29
杭州桐庐横村镇店,1564,233965.57
杭州江干区东东城店,2304,564484.69
杭州江干区学林街店,1281,200538.72
杭州江干区文汇苑店,2089,446218.61
杭州江干杭乔路店,2293,721926.37
杭州江干金沙湖店,1866,364964.67
杭州淳安新安大街二店,1780,370517.11
杭州淳安新安大街店,2238,747385.41
杭州湖墅南路新店,1991,393170.11
杭州滨江三秋路店,1956,393024.86
杭州滨江东冠路店,2276,535000.34
杭州滨江春波路店,2218,504216.23
杭州滨江月明路店,1963,410696.5
杭州滨江滨盛路店,2041,404990.56
杭州滨江西浦路店,1730,409159.15
杭州滨江连园店,2175,486416.68
杭州瓶窑嘉凯城店,2130,685763.12
杭州科技城宝龙店,1978,444967.4
杭州绿城吉祥里店,1469,213963.48
杭州良渚未来之光店,2161,607797.5
杭州萧山东瑞四路店,1854,356616.64
杭州萧山义蓬店,2070,494931.04
杭州萧山党山镇店,2116,470942.18
杭州萧山利丰路店,2056,630943.01
杭州萧山所前镇店,2188,662734.24
杭州萧山新湾镇店,2012,432992.81
杭州萧山明星路店,2051,580391.56
杭州萧山益农镇店,2045,534316.45
杭州萧山萧绍路店,2048,457054.06
杭州萧山韵动城店,1956,343433.53
杭州西湖双浦镇店,1879,380892.53
杭州西湖文一路店,2438,898424.58
杭州西湖文三西路店,1913,408937.75
杭州西湖来仁街店,1727,307458.3
杭州西湖池华街店,1765,345889.04
杭州西湖留和家苑店,2101,490579.01
杭州西湖西雅苑店,1891,328683.17
杭州西湖贝家街店,1849,335227.93
杭州西湖转塘直街店,1989,556848.54
杭州西溪欢乐城店,1948,429335.24
杭州转塘之江店,1765,304194.24
杭州转塘创意路店,2193,529147.15
杭州钱塘区前进店,1708,295661.11
杭州钱塘区高沙店,1900,360886.37
杭州青山湖宝龙店,1596,364196.77
桐乡崇福商业中心店,2098,510611.19
永康西津步行街店,2331,990769.74
永康长城九州西路店,1848,396825.64
海宁长安修川路店,1697,342863.49
海宁长安平川路店,1915,411703.3
温岭城北商业中心店,1675,273416.36
温州5050广场店,1728,294681.13
温州上塘县前路店,1274,215875.67
温州乐清七里港店,1711,317020.4
温州乐清宝龙广场店,2169,512054.45
温州乐清汇丰路店,1673,473029.32
温州乐清百佳广场店,1708,326070.26
温州乐清翁垟镇店,1910,390536.18
温州乐清蒲岐镇店,2022,409047.58
温州乐清虹桥镇二店,1729,385974.0
温州乐清虹桥镇店,2270,758042.66
温州乐清金溪路店,1873,514990.31
温州乐清雁荡镇店,1644,295011.9
温州乐清鸣阳路店,48,37050.84
温州北白象东大街店,1822,629001.72
温州大荆财富店,1540,245460.79
温州平阳万全镇店,1678,269516.46
温州平阳横阳路店,2087,500961.26
温州平阳水头店,1533,266543.11
温州平阳百悦广场店,1971,452682.74
温州平阳联东北路店,1874,365318.38
温州平阳萧江镇店,1738,305350.16
温州平阳郑楼镇店,1826,438377.25
温州文成建设路店,2171,481829.03
温州新桥金蟾大道店,1558,337166.46
温州柳市中梁首府店,425,80520.86
温州柳市柳青南路店,2011,560373.26
温州柳市现代广场店,1737,359547.32
温州梧田大堡底店,2138,470334.02
温州水头财富广场店,1387,239074.54
温州永嘉上塘镇店,1717,375496.54
温州永嘉乌牛镇店,1655,273523.14
温州永嘉桥下镇店,1990,492516.31
温州永嘉桥头镇店,1525,241078.73
温州泰顺北大街店,1768,365080.08
温州泰顺金都花园店,1584,258302.26
温州泰顺青草湾店,1245,184216.15
温州洞头海湾家园店,1,9000.0
温州洞头霞晖路新店,2146,444692.16
温州灵溪仁英路店,1838,352011.54
温州灵溪新天地店,1716,286526.12
温州灵溪明珠苑店,1614,277508.73
温州灵溪玉苍路店,2004,432811.89
温州瑞安万松东路店,1784,324233.44
温州瑞安云周店,1662,328697.61
温州瑞安仙降二店,1725,287738.51
温州瑞安仙降镇店,2246,641567.54
温州瑞安吾悦广场店,2196,717143.29
温州瑞安场桥店,1755,260379.01
温州瑞安安阳南路店,1674,373609.51
温州瑞安安阳路店,1645,287225.4
温州瑞安汀田店,1846,320735.37
温州瑞安沿江东路店,1830,293399.87
温州瑞安瑞源华府店,1357,239280.7
温州瑞安瑞祥店,1763,303737.76
温州瑞安瑞立广场店,1833,376197.58
温州瑞安莘塍镇店,2011,416294.71
温州瑞安莘阳大道店,1668,297745.03
温州瑞安虹桥北路店,2500,545555.83
温州瑞安虹桥路店,2030,403729.34
温州瑞安陶山镇店,1529,282710.93
温州瑞安飞云镇店,1928,420268.91
温州瑞安马屿镇店,2033,491748.25
温州瓯北中楠广场店,1675,366981.57
温州瓯北五星堡一店,1532,305995.06
温州瓯北双塔路店,1659,350079.0
温州瓯北置诚广场店,1622,279524.03
温州瓯海万象城店,2172,596954.03
温州瓯海东垟东路店,1665,301957.56
温州瓯海中庚广场店,1817,320284.89
温州瓯海仙岩镇店,2059,493525.99
温州瓯海半塘路店,1990,475001.3
温州瓯海南旭嘉园店,1882,419873.8
温州瓯海欢乐天地店,1639,296809.13
温州瓯海茶山镇店,1577,331613.81
温州瓯海郭溪镇店,1727,271007.61
温州瓯海鑫汇家园店,2203,581127.11
温州瓯海龙霞路店,1990,519916.01
温州瞿溪新天地店,1942,381673.61
温州美美时尚店,1825,318023.05
温州苍南宜山镇店,2063,550356.59
温州苍南金乡镇店,1351,206975.45
温州苍南钱库镇店,2072,501438.48
温州苍南马站镇店,1519,234022.52
温州苍南龙跃路店,1686,315242.35
温州西江月印象里店,1448,238152.32
温州马鞍池东路店,1915,377814.05
温州鳌江万达广场店,1517,281745.47
温州鳌江兴鳌中路店,1264,159596.05
温州鳌江巴黎城店,1645,347479.47
温州鳌江新河路店,1790,318006.33
温州鹿城中洲大厦店,1894,396758.97000000003
温州鹿城仰义店,1656,287588.25
温州鹿城公园路店,1969,415804.39
温州鹿城划龙桥路店,1092,160591.81
温州鹿城南塘街店,1684,300148.47
温州鹿城印象城店,1665,347079.96
温州鹿城学院中路店,2137,521334.47000000003
温州鹿城府前街店,1931,505496.86
温州鹿城恒隆广场店,2065,466581.64
温州鹿城新城大道店,1559,309704.93
温州鹿城时尚港店,1626,311737.93
温州鹿城欧洲城店,1877,370961.45
温州鹿城汤家桥店,1950,400992.92
温州鹿城温金路店,1459,207377.39
温州鹿城环城东路店,1505,240766.05
温州鹿城白麓里店,1278,180846.89
温州鹿城百里店,1504,246211.18
温州鹿城站东店,2021,459542.35
温州鹿城藤桥镇店,2099,526752.21
温州鹿城西城路店,1986,396450.49
温州鹿城里垟新路店,1942,375224.59
温州鹿城飞霞南路店,1590,254211.75
温州鹿城黄龙店,2056,480384.86
温州鹿城龟湖路店,1743,317644.93
温州黄龙康城广场店,1769,362658.04
温州龙港下埠店,2053,500760.83
温州龙港华电路店,1778,384451.17
温州龙港财富中心店,2137,614617.63
温州龙港金茂花园店,2525,711735.72
温州龙湾万达店,1710,346521.76
温州龙湾人民南路店,1691,330704.59
温州龙湾吾悦广场店,1777,393845.42
温州龙湾括苍西路店,1772,416344.8
温州龙湾永中西路店,1949,350483.98
温州龙湾永强大道店,1990,426443.81
温州龙湾滨海六路店,1909,336168.91
温州龙湾状元店,1954,423026.87
温州龙湾罗东街店,1811,297335.12
温州龙湾财智大厦店,1976,424345.12
湖州安吉孝丰店,1331,213249.6
湖州德清乾元店,1811,342966.72
湖州德清兴康北路店,1593,332943.53
湖州德清城东店,1520,280183.23
湖州德清新市镇店,1298,157414.56
湖州德清舞阳街店,1415,235983.7
瑞安塘下中心路店,2207,566079.77
瑞安塘下塘西店,1674,275809.44
瑞安塘下广场中路店,1141,221420.22
瑞安塘下香港城店,1816,366907.35
瑞安塘下鲍田店,1705,255120.66
瑞安新湖银泰城店,1847,377856.29
瑞安莘塍镇府路店,1379,202100.49
绍兴上虞章镇店,1770,355221.75
绍兴东浦锡鳞路店,1865,446212.83
绍兴冠城商业广场店,1493,279841.76
绍兴古城北店,1585,266539.88
绍兴安昌镇店,1875,511525.43
绍兴嵊州三江城店,1915,438059.25
绍兴嵊州三界镇店,1737,288230.95
绍兴嵊州仙湖路店,1139,153429.3
绍兴嵊州北直街店,1520,249506.48
绍兴嵊州和悦广场店,2088,433433.52
绍兴嵊州官河路店,938,112652.06
绍兴嵊州新国商店,1641,294835.07
绍兴嵊州甘霖镇店,1692,349279.54
绍兴嵊州碧桂园店,1723,385612.42
绍兴嵊州莲塘店,1831,328333.06
绍兴嵊州蓝光店,1789,367697.56
绍兴嵊州西后街新店,1217,155915.02
绍兴嵊州西皮茂店,1688,289158.0
绍兴嵊州长乐镇店,1903,443984.01
绍兴嵊州长安路店,1960,425674.49
绍兴嵊州黄泽镇店,1632,258780.83
绍兴新昌万达广场店,1971,534406.5
绍兴新昌人民东路店,1841,386404.05
绍兴新昌人民中路店,1841,424530.12
绍兴新昌尚礼苑店,1765,427566.17
绍兴新昌拔茅店,1752,309708.81
绍兴新昌泰坦大道店,2195,488332.43
绍兴新昌西江月店,1670,309774.08
绍兴新昌鼓山中路店,1723,309035.54
绍兴杨汛桥商贸城店,2045,463754.8
绍兴杨汛桥江桥路店,1986,439156.34
绍兴柯岩梅泽嘉园店,2258,673024.4
绍兴柯桥万达广场店,2003,491673.51
绍兴柯桥云集路店,1652,263349.51
绍兴柯桥兰亭镇店,1927,401967.22
绍兴柯桥华舍店,2228,525394.13
绍兴柯桥双周店,2183,594805.67
绍兴柯桥双渎路店,1768,319455.57
绍兴柯桥夏履镇店,1771,293938.15
绍兴柯桥大坂风情店,1465,209822.7
绍兴柯桥平水镇店,1995,595032.53
绍兴柯桥恒宇锦园店,2038,437303.37
绍兴柯桥明园店,1116,153774.92
绍兴柯桥港越路店,1432,220978.87
绍兴柯桥湖中路店,1563,291862.3
绍兴柯桥滨海万达店,2281,591398.57
绍兴柯桥漓渚镇店,1997,407056.22
绍兴柯桥碧水金柯店,1664,264699.66
绍兴柯桥福全镇店,2063,540992.66
绍兴柯桥耶溪路店,1841,397465.5
绍兴柯桥鉴湖路店,2008,385313.6
绍兴柯桥银泰城店,1742,340046.35
绍兴柯桥马鞍镇店,1621,259086.66
绍兴沥海综合市场店,2037,555130.3
绍兴滨海群商路店,2047,485340.56
绍兴滨海镜海大道店,1968,588918.2
绍兴袍江丽都花园店,2009,424886.17
绍兴袍江宝龙广场店,1672,266091.19
绍兴袍江斗门镇店,1810,320941.97
绍兴袍江益泉百货店,1810,279414.88
绍兴诸暨三都路店,1802,309294.57
绍兴诸暨上海城店,1982,395505.28
绍兴诸暨东兴路店,2051,518801.7
绍兴诸暨东祥路店,1552,267965.81
绍兴诸暨健民路店,1671,341575.49
绍兴诸暨八一路店,1646,264324.82
绍兴诸暨和泰路店,1766,281973.85
绍兴诸暨安华镇店,1990,442366.7
绍兴诸暨宝龙广场店,1872,365197.41
绍兴诸暨山下湖镇店,2049,464480.0
绍兴诸暨新天地店,1809,341025.65
绍兴诸暨旺达路店,1867,381013.33
绍兴诸暨春江路店,1802,385207.32
绍兴诸暨杨梅桥店,1885,335246.69
绍兴诸暨枫桥镇店,1876,386577.98
绍兴诸暨次坞镇店,1735,277279.92
绍兴诸暨浣东北路店,1473,232736.74
绍兴诸暨湄池店,1849,339608.45
绍兴诸暨牌头镇店,1664,332376.04
绍兴诸暨璜山镇店,1814,380847.97
绍兴诸暨草塔镇店,1775,301502.72
绍兴诸暨西子公寓店,1616,253742.86
绍兴诸暨飨街店,1700,307914.12
绍兴越城世纪东街店,1673,278072.78
绍兴越城世茂广场店,1736,358923.67
绍兴越城东光街店,1679,325825.1
绍兴越城中兴中路店,1669,272569.86
绍兴越城中兴北路店,1722,290816.71
绍兴越城中兴南路店,1456,263404.77
绍兴越城人民东路店,2101,434776.59
绍兴越城剡溪路店,2004,454875.3
绍兴越城后墅路店,1565,253572.5
绍兴越城国商店,4,-199.8
绍兴越城城南店,1757,268765.03
绍兴越城天悦城店,1562,238757.57
绍兴越城孙端镇店,2022,404794.09
绍兴越城建功店,1190,182119.09
绍兴越城旭辉广场店,1701,269675.64
绍兴越城昌明街店,1325,185769.41
绍兴越城泓盛广场店,1900,430479.18
绍兴越城皋埠二店,1970,458712.24
绍兴越城皋埠镇店,2048,408944.92
绍兴越城胜利西路店,1967,398921.24
绍兴越城袍中路店,2082,418785.21
绍兴越城袍渎路店,1951,347550.49
绍兴越城解放南路店,1334,190218.23
绍兴越城迎恩门店,1180,164081.5
绍兴越城鉴湖镇店,2138,526895.36
绍兴越城鲁迅路店,1459,226581.25
绍兴越城龙湖天街店,1895,341757.77
绍兴金地自在城店,2146,522127.36
绍兴金帝银泰城店,1227,210463.74
绍兴钱清西后街店,2207,505362.48
绍兴钱清钱门大道店,1829,324635.06
绍兴镜湖凤林西路店,1713,374470.19
绍兴马山车站路店,2092,516464.35
绍兴齐贤聚贤街店,2236,705269.29
舟山东港云谷店,2057,484906.46
舟山东港香榭街店,2123,523024.14
舟山人民中路新店,1,9000.0
舟山定海白泉镇店,1914,416803.55
舟山定海解放东路新店,2113,462260.84
舟山宝龙广场店,2301,665058.76
舟山岱山兰秀大道店,2093,548311.89
舟山岱山日达广场店,2465,889201.74
舟山岱山长河路店,2122,675657.62
舟山嵊泗东海路店,2108,614890.96
舟山普陀东海中路店,2074,435270.73
舟山普陀六横镇店,2014,632960.92
舟山普陀兴海路店,1793,341020.87
舟山普陀勾山店,1,352.0
舟山普陀同济路店,2121,665851.89
舟山普陀朱家尖店,2278,698612.82
舟山茶山浦水街店,2089,469553.46
舟山解放西路新店,1855,389822.78
舟山金塘新天地店,1927,375354.81
舟山长峙如心广场店,2005,476461.63
萧山万象汇新店,2002,734822.12
萧山东方文化园店,2176,640913.07
萧山临浦东藩中路店,2285,649465.6
萧山临浦东藩小区店,2403,844335.25
萧山义桥镇店,2301,554997.18
萧山乐园路店,1799,322808.32
萧山体育路店,2072,448786.35
萧山党湾镇店,1809,392339.72
萧山南和城店,1887,406878.36
萧山南秀路店,1435,219119.3
萧山南阳南虹路店,2224,536041.6
萧山坎山镇店,2246,558085.01
萧山奥园店,2068,443799.25
萧山宁围振宁路店,1862,413087.33
萧山宁围生兴路店,2058,521011.58
萧山工人路店,1844,444008.26
萧山建设一路店,2067,479316.45
萧山戴村镇店,2210,467210.15
萧山拱秀路新店,1911,372333.38
萧山新华广场店,1881,504437.81
萧山新华缘店,1857,403546.09
萧山新南郡嘉苑店,1651,345518.86
萧山新塘塘里陈店,2174,634387.84
萧山新街合欢路店,1941,551048.29
萧山新街忘忧弄店,2136,487734.43
萧山晨晖路店,1993,411978.16
萧山楼塔镇店,1965,396019.24
萧山河上镇大桥店,1985,423906.8
萧山河庄永丰路店,2271,790068.7
萧山浦阳镇店,2057,530204.39
萧山湖滨花园店,1929,446066.71
萧山湘湖都会艺境店,1679,379320.49
萧山潘水路新店,1500,327708.79
萧山瓜沥东灵路店,2065,496007.66
萧山瓜沥航坞路店,1912,422202.96
萧山盈一佳苑店,2053,502228.07
萧山空港新天地店,2102,464112.71
萧山红山店,1918,455436.15
萧山育才北路店,1779,431493.07
萧山育才西苑店,1868,384245.28
萧山育才路新店,1842,395529.65
萧山衙前凤凰南苑店,2187,533830.78
萧山进化镇店,2021,340899.78
萧山金一路店,1902,474495.46
萧山金帝银泰城店,1956,410797.35
萧山金茂大厦店,1998,467149.19
萧山长山店,1621,270916.61
萧山闻堰万达中路店,2217,533404.75
萧山闻堰闻兴路店,2260,541494.08
萧山靖江镇店,1934,387566.65
萧山龙湖天街店,2076,543051.99
衢州巨化文昌路店,2028,397952.78
衢州市县西街店,1526,215965.01
衢州常山文峰二店,1866,359741.69
衢州常山文峰西路店,1909,464035.6
衢州开化华埠镇店,1966,420012.6
衢州开化开元路店,1714,332682.88
衢州开化解放街店,1856,566166.14
衢州新城吾悦广场店,2040,415945.44
衢州柯城万达广场店,2139,500316.06
衢州柯城双港中路店,2140,506760.13
衢州柯城坊门街店,1198,157833.67
衢州柯城广场路店,1714,254436.13
衢州柯城浮石路店,1982,345515.47
衢州柯城百汇路店,1923,336773.87
衢州柯城航埠镇店,1651,254017.46
衢州江山东岳路店,1759,288960.14
衢州江山安居路店,2224,524366.31
衢州江山解放路店,1918,347866.08
衢州江山贺村镇店,2150,492518.05
衢州湖镇东方店,1492,230507.61
衢州衢江东方广场店,2112,644562.83
衢州衢江廿里镇店,1737,327978.56
衢州衢江振兴中路店,2054,549063.41
衢州衢江银泰城店,1703,310797.49
衢州龙游东方广场店,2128,556656.27
衢州龙游兴龙路店,1268,184560.24
衢州龙游城东东方店,1651,282138.86
衢州龙游太平路店,1879,394075.25
诸暨大唐中心广场店,1927,420341.46
诸暨大唐永新店,2175,641545.7
诸暨店口嘉凯城店,1977,381824.4
诸暨店口镇店,1465,241134.25
诸暨福田花园新店,1683,297047.2
象山丹城小白象店,1411,220668.75
象山爵溪镇店,1523,244571.73
象山石浦南屏店,2015,652810.72
象山石浦渔港中路店,1529,364384.34
象山石浦金山路店,1542,289290.4
金华东阳中山路店,1739,340338.59
金华东阳五马塘店,1482,240559.69
金华东阳六石店,1991,432405.48
金华东阳南马镇二店,1892,353037.22
金华东阳双岘路店,2091,492008.39
金华东阳宝龙广场店,1390,215037.22
金华东阳巍山镇二店,1695,293211.06
金华东阳巍山镇店,1912,392133.9
金华东阳希宝广场店,1576,279394.23
金华东阳振兴店,1862,374959.14
金华东阳横店镇店,1867,357588.4
金华东阳环城北路店,1876,374718.13
金华东阳甘溪东街店,1408,294673.97
金华东阳甘溪西街店,1866,405434.71
金华东阳画水镇店,2113,433612.21
金华东阳花园店,2155,541122.22
金华东阳银泰城新店,1969,459272.24
金华东阳银田店,1250,168242.83
金华兰溪三江路店,1486,263217.79
金华兰溪丹溪大道店,1952,418927.65
金华兰溪人民北路店,1960,378587.14
金华兰溪宝龙广场店,2018,512854.34
金华兰溪新时代店,1976,439767.02
金华兰溪聚仁路店,1942,370026.55
金华婺城世贸店,1398,226707.97
金华婺城东莱路店,1817,338347.52
金华婺城宾虹路店,1813,320710.93
金华婺城汤溪镇店,1300,183548.37
金华婺城白龙桥镇店,2018,504188.88
金华婺城秋涛街店,1341,187529.3
金华婺城解放东路店,1698,292950.07
金华婺城金磐路店,1430,215548.75
金华婺城骆家塘店,1551,261308.85
金华桐琴佳源广场店,1840,343217.17
金华横店华夏大道店,1942,367695.88
金华横店财富广场店,1081,151479.49
金华武义中南名城店,1994,385793.98
金华武义宝塔路店,1434,202617.25
金华武义新漾里店,2001,396420.81
金华武义桐琴镇店,2015,434634.11
金华武义沃尔玛店,2308,621507.0
金华武义泉溪镇店,1912,313865.75
金华武义鸣阳里店,1999,368711.81
金华永康万达店,1682,393081.47
金华永康三马路店,1769,343229.37
金华永康九鼎路店,1224,159072.27
金华永康五洲路店,1553,244946.61000000002
金华永康双飞路店,1457,248713.81
金华永康古山店,1772,453600.07
金华永康城东路店,1924,440342.29
金华永康夏溪村店,1700,349662.71
金华永康巴黎商街店,1964,549182.35
金华永康溪心菜场店,2027,501987.57
金华永康石柱镇店,1401,223551.42
金华永康芝英镇店,2034,445156.11
金华永康花川菜场店,1978,409144.13
金华永康解放街店,1554,265113.21
金华永康象珠镇店,1801,338295.15
金华浦江中山南路店,1787,312589.56
金华浦江之心店,1647,234847.77
金华浦江人民东路店,1727,289820.02
金华浦江人民广场店,2181,563275.37
金华浦江廿亩山店,1849,346393.64
金华浦江文溪西路店,1734,344867.69
金华浦江海乐城店,2106,414070.11
金华浦江黄宅二店,2031,391089.37
金华浦江黄宅镇店,2135,440395.69
金华磐安二店,1813,325203.12
金华磐安尖山镇店,1496,233022.13
金华磐安新兴街店,2115,500583.3
金华金东万达店,1527,218374.44
金华金东傅村镇店,1508,257593.31
金华金东孝顺镇店,1663,359213.87
金华金东曹宅镇店,1404,221822.04
金华金东鞋塘镇店,1615,244277.87
金华金义宝龙店,1905,498248.94
镇海庄市店,2234,590523.82
